Estado,Municipio,Colonia,Codigo
Coahuila de Zaragoza,Saltillo,San José,25204
Coahuila de Zaragoza,Saltillo,San Alberto,25204
Coahuila de Zaragoza,Saltillo,Los Pinos,25204
Coahuila de Zaragoza,Saltillo,San Jerónimo,25204
Coahuila de Zaragoza,Saltillo,Los González,25204
Coahuila de Zaragoza,Saltillo,San Patricio,25204
Coahuila de Zaragoza,Saltillo,Los Siller,25204
Coahuila de Zaragoza,Saltillo,Los Pinos,25204
Coahuila de Zaragoza,Saltillo,Villa Toscana,25204
Coahuila de Zaragoza,Saltillo,Villas de San Miguel,25204
Coahuila de Zaragoza,Saltillo,Los Pinos 1er Sector,25204
Coahuila de Zaragoza,Saltillo,Villas de Aranjuez,25204
Coahuila de Zaragoza,Saltillo,Los Pinos 2do Sector,25205
Coahuila de Zaragoza,Saltillo,Valle Real Primer Sector,25205
Coahuila de Zaragoza,Saltillo,Las Quintas,25206
Coahuila de Zaragoza,Saltillo,Privada Coloniales,25206
Coahuila de Zaragoza,Saltillo,Jardines Coloniales,25206
Coahuila de Zaragoza,Saltillo,Puerta del Sol,25207
Coahuila de Zaragoza,Saltillo,Los Cedros,25207
Coahuila de Zaragoza,Saltillo,Country Club,25207
Coahuila de Zaragoza,Saltillo,Valle Hermoso,25207
Coahuila de Zaragoza,Saltillo,Privada Albatros,25207
Coahuila de Zaragoza,Saltillo,Rincón de Sayavedra,25207
Coahuila de Zaragoza,Saltillo,Albatros,25207
Coahuila de Zaragoza,Saltillo,Campestre Capellanía,25208
Coahuila de Zaragoza,Saltillo,Loma Blanca,25208
Coahuila de Zaragoza,Saltillo,Nogalar del Campestre,25208
Coahuila de Zaragoza,Saltillo,Los Valdez,25209
Coahuila de Zaragoza,Saltillo,Los Arrayanes,25209
Coahuila de Zaragoza,Saltillo,Las Misiones,25209
Coahuila de Zaragoza,Saltillo,El Campanario,25209
Coahuila de Zaragoza,Saltillo,Campestre la Poza,25209
Coahuila de Zaragoza,Saltillo,Santa Rosa,25209
Coahuila de Zaragoza,Saltillo,Quinta Real,25209
Coahuila de Zaragoza,Saltillo,Brisas II,25210
Coahuila de Zaragoza,Saltillo,Las Brisas,25210
Coahuila de Zaragoza,Saltillo,Privadas de Santiago,25210
Coahuila de Zaragoza,Saltillo,Villa Vergel 2a Etapa,25210
Coahuila de Zaragoza,Saltillo,Hacienda de Peña,25210
Coahuila de Zaragoza,Saltillo,Las Brisas,25210
Coahuila de Zaragoza,Saltillo,Villa Vergel,25210
Coahuila de Zaragoza,Saltillo,La Noria,25210
Coahuila de Zaragoza,Saltillo,Nueva España,25210
Coahuila de Zaragoza,Saltillo,Oasis,25210
Coahuila de Zaragoza,Saltillo,Los Álamos,25210
Coahuila de Zaragoza,Saltillo,Valle las Palmas,25210
Coahuila de Zaragoza,Saltillo,Rancho de Peña,25210
Coahuila de Zaragoza,Saltillo,Valle San Agustin,25215
Coahuila de Zaragoza,Saltillo,Virreyes Obrera,25220
Coahuila de Zaragoza,Saltillo,Privada España,25220
Coahuila de Zaragoza,Saltillo,Río Bravo,25220
Coahuila de Zaragoza,Saltillo,Virreyes Popular,25220
Coahuila de Zaragoza,Saltillo,Zona Industrial,25220
Coahuila de Zaragoza,Saltillo,Brisas Poniente,25225
Coahuila de Zaragoza,Saltillo,Brisas Poniente,25225
Coahuila de Zaragoza,Saltillo,Virreyes Colonial,25225
Coahuila de Zaragoza,Saltillo,Virreyes Industrial,25225
Coahuila de Zaragoza,Saltillo,Villa Olímpica,25230
Coahuila de Zaragoza,Saltillo,Virreyes Residencial,25230
Coahuila de Zaragoza,Saltillo,FOVISSSTE Virreyes,25230
Coahuila de Zaragoza,Saltillo,Valle de los Virreyes,25238
Coahuila de Zaragoza,Saltillo,Cima de Virreyes,25239
Coahuila de Zaragoza,Saltillo,Virreyes Pensiones,25239
Coahuila de Zaragoza,Saltillo,Santiago,25240
Coahuila de Zaragoza,Saltillo,Kiosco,25240
Coahuila de Zaragoza,Saltillo,Kiosco 2do Sector,25240
Coahuila de Zaragoza,Saltillo,Kiosco,25240
Coahuila de Zaragoza,Saltillo,La Salle,25240
Coahuila de Zaragoza,Saltillo,Privadas Luxemburgo,25240
Coahuila de Zaragoza,Saltillo,Villa Olímpica Oriente,25240
Coahuila de Zaragoza,Saltillo,Kiosco III,25240
Coahuila de Zaragoza,Saltillo,Jardín,25240
Coahuila de Zaragoza,Saltillo,Villas de San Isidro,25250
Coahuila de Zaragoza,Saltillo,Doctores,25250
Coahuila de Zaragoza,Saltillo,Villas de San Carlos,25250
Coahuila de Zaragoza,Saltillo,Doctores III Etapa,25250
Coahuila de Zaragoza,Saltillo,Los Doctores,25250
Coahuila de Zaragoza,Saltillo,Villas de San Gabriel,25250
Coahuila de Zaragoza,Saltillo,Lagos Continental,25253
Coahuila de Zaragoza,Saltillo,Ciqa,25253
Coahuila de Zaragoza,Saltillo,Alpes Norte,25253
Coahuila de Zaragoza,Saltillo,Los Reales,25253
Coahuila de Zaragoza,Saltillo,San Isidro,25254
Coahuila de Zaragoza,Saltillo,Real de Peña,25256
Coahuila de Zaragoza,Saltillo,Insurgentes,25260
Coahuila de Zaragoza,Saltillo,Jardines del Valle,25260
Coahuila de Zaragoza,Saltillo,Los Maestros,25260
Coahuila de Zaragoza,Saltillo,Los Maestros,25260
Coahuila de Zaragoza,Saltillo,Universidad Norte,25260
Coahuila de Zaragoza,Saltillo,Universidad,25260
Coahuila de Zaragoza,Saltillo,República Poniente,25265
Coahuila de Zaragoza,Saltillo,Alpes,25270
Coahuila de Zaragoza,Saltillo,Los Ángeles,25270
Coahuila de Zaragoza,Saltillo,Latinoamericana,25270
Coahuila de Zaragoza,Saltillo,Cumbres Residencial,25270
Coahuila de Zaragoza,Saltillo,Cumbres,25270
Coahuila de Zaragoza,Saltillo,Latinoamericana Norte,25270
Coahuila de Zaragoza,Saltillo,Latinoamericana,25270
Coahuila de Zaragoza,Saltillo,Jardín Oriente,25277
Coahuila de Zaragoza,Saltillo,Jardín Oriente,25277
Coahuila de Zaragoza,Saltillo,Los Parques,25279
Coahuila de Zaragoza,Saltillo,Guanajuato,25280
Coahuila de Zaragoza,Saltillo,República,25280
Coahuila de Zaragoza,Saltillo,República Norte,25280
Coahuila de Zaragoza,Saltillo,Tecnológico,25280
Coahuila de Zaragoza,Saltillo,Rancho las Varas,25280
Coahuila de Zaragoza,Saltillo,El Olmo,25280
Coahuila de Zaragoza,Saltillo,ISSSTE,25280
Coahuila de Zaragoza,Saltillo,Jardines del Lago,25280
Coahuila de Zaragoza,Saltillo,República Oriente,25280
Coahuila de Zaragoza,Saltillo,Topo Chico,25284
Coahuila de Zaragoza,Saltillo,Los Adobes,25286
Coahuila de Zaragoza,Saltillo,Guanajuato Oriente,25286
Coahuila de Zaragoza,Saltillo,Las Flores II,25290
Coahuila de Zaragoza,Saltillo,Oceanía,25290
Coahuila de Zaragoza,Saltillo,Saltillo 400,25290
Coahuila de Zaragoza,Saltillo,Valle de las Flores INFONAVIT,25290
Coahuila de Zaragoza,Saltillo,América,25290
Coahuila de Zaragoza,Saltillo,Europa,25290
Coahuila de Zaragoza,Saltillo,Oceania,25290
Coahuila de Zaragoza,Saltillo,América,25290
Coahuila de Zaragoza,Saltillo,Oceanía Boulevares,25290
Coahuila de Zaragoza,Saltillo,Portal de Aragón,25290
Coahuila de Zaragoza,Saltillo,Las Flores,25290
Coahuila de Zaragoza,Saltillo,Rinconada de La Hibernia,25293
Coahuila de Zaragoza,Saltillo,Ex-Hacienda San José de los Cerritos,25293
Coahuila de Zaragoza,Saltillo,Terranova,25294
Coahuila de Zaragoza,Saltillo,Santa Bárbara,25294
Coahuila de Zaragoza,Saltillo,Villas de San Sebastián,25294
Coahuila de Zaragoza,Saltillo,Los Cerritos,25294
Coahuila de Zaragoza,Saltillo,San José de los Cerritos,25294
Coahuila de Zaragoza,Saltillo,El Sáuz,25294
Coahuila de Zaragoza,Saltillo,El Sáuz,25294
Coahuila de Zaragoza,Saltillo,Magisterio,25294
Coahuila de Zaragoza,Saltillo,Ex Hacienda los Cerritos,25294
Coahuila de Zaragoza,Saltillo,Leandro Valle,25294
Coahuila de Zaragoza,Saltillo,Avícola,25294
Coahuila de Zaragoza,Saltillo,Magisterio Sección 38,25294
Coahuila de Zaragoza,Saltillo,Villas de Guadalupe,25294
Coahuila de Zaragoza,Saltillo,Rincones de La Aurora,25294
Coahuila de Zaragoza,Saltillo,Camino Real,25294
Coahuila de Zaragoza,Saltillo,Las Margaritas,25295
Coahuila de Zaragoza,Saltillo,La Palmilla,25295
Coahuila de Zaragoza,Saltillo,Villa Bonita,25295
Coahuila de Zaragoza,Saltillo,Las Praderas,25295
Coahuila de Zaragoza,Saltillo,Residencial El Tapanco,25295
Coahuila de Zaragoza,Saltillo,Las Praderas III,25295
Coahuila de Zaragoza,Saltillo,Los Geranios,25296
Coahuila de Zaragoza,Saltillo,Cruz del Aire,25296
Coahuila de Zaragoza,Saltillo,Bonanza,25296
Coahuila de Zaragoza,Saltillo,Bonanza,25296
Coahuila de Zaragoza,Saltillo,La Florida,25296
Coahuila de Zaragoza,Saltillo,La Florida,25296
Coahuila de Zaragoza,Saltillo,Bugambilias,25296
Coahuila de Zaragoza,Saltillo,Villas de La Aurora,25296
Coahuila de Zaragoza,Saltillo,Balcones de La Aurora,25296
Coahuila de Zaragoza,Saltillo,Nueva Aurora,25296
Coahuila de Zaragoza,Saltillo,Tulipanes 2da Etapa,25297
Coahuila de Zaragoza,Saltillo,Tulipanes 4a Etapa,25297
Coahuila de Zaragoza,Saltillo,La Rosa,25297
Coahuila de Zaragoza,Saltillo,La Hibernia,25297
Coahuila de Zaragoza,Saltillo,La Libertad del Puente,25297
Coahuila de Zaragoza,Saltillo,Gustavo Diaz Ordaz,25297
Coahuila de Zaragoza,Saltillo,Privada Tulipanes,25297
Coahuila de Zaragoza,Saltillo,Los Olivos,25297
Coahuila de Zaragoza,Saltillo,Cipreses,25297
Coahuila de Zaragoza,Saltillo,La Fragua,25297
Coahuila de Zaragoza,Saltillo,Los Tulipanes,25297
Coahuila de Zaragoza,Saltillo,La Rosa,25297
Coahuila de Zaragoza,Saltillo,El Baluarte,25297
Coahuila de Zaragoza,Saltillo,El Rosario,25297
Coahuila de Zaragoza,Saltillo,Hacienda San Carlos,25298
Coahuila de Zaragoza,Saltillo,Santa Cristina Oriente,25298
Coahuila de Zaragoza,Saltillo,Jardines de los Bosques,25298
Coahuila de Zaragoza,Saltillo,Universidad la Salle,25298
Coahuila de Zaragoza,Saltillo,La Palmilla,25298
